year,rank,team,team_rating,record,win_pct,points_for,avg_for,points_against,avg_against,point_margin,moves
2025,1,Life Sucks then You Die,1.56,10-4,0.714,1788.00,127.71,1637.00,116.92,151,10.78,10
2025,2,The Commish,1.542,9-5,0.64,1822.00,130.14,1883.00,134.5,-61,-4.35,29
2025,3,The Fantasy Football Team,0.99,8-6,0.571,1790.00,127.85,1639.00,117.07,151,10.78,18
2025,4,Most Valuable Potheads,1.48,7-7,0.5,1868.00,133.42,1672.00,119.42,196,14.,18
2025,5,Committed Not Addicted,1.53,7-7,0.5,1801.00,128.64,1729.00,123.5,72,5.14,29
2025,6,Bard Top Hunter Bottom,1.36,5-9,0.357,1680.00,120,1833.00,130.92,-153,-10.92,17
2025,7,Cincinnati Harambes,1.24,5-9,0.357,1547.00,110.5,1704.00,121.71,-157,-11.21,23
2025,8,Jakes Brothers and Sisters,1.22,5-9,0.357,1499.00,107.07,1698.00,121.285714285714,-199,-14.21,22
2024,1,Committed Not Addicted,1.67,10-3-1,0.75,1918.00,137,1702.00,121.57,216,15.42,21
2024,2,The Commish,1.724,10-4,0.714,1998.00,142.714,1652.00,118,346,24.71,28
2024,3,The Fantasy Football Team,1.64,9-5,0.642,1827.00,130.5,1749.00,124.921,78,5.57,34
2024,4,Cincinnati Harambes,1.47,8-6,0.571,1756.00,125.428571428571,1626.00,116.14,130,9.28,22
2024,5,Most Valuable Potheads,1.35,6-7-1,0.464,1590.00,113.57,1728.00,123.42,-138,-9.85,30
2024,6,Bard Top Hunter Bottom,1.23,5-9,0.357,1590.00,113.57,1713.00,122.35,-123,-8.78,15
2024,7,Jakes Brothers and Sisters,1.29,4-10,0.285,1699.00,121.35,1848.00,132,-149,-10.64,14
2024,8,Life Sucks then You Die,1.14,3-11,0.214,1548.00,110.57,1908.00,136.28,-360,-25.7142857142857,15
2023,1,The Fantasy Football Team,1.64,10-4,0.642,1941.00,138.642857142857,1848.00,132,93,6.64285714285714,35
2023,2,The Commish,1.63,10-4,0.642,1919.00,137.071428571429,1550.00,110.714285714286,369,26.3571428571429,30
2023,3,Committed Not Addicted,1.54,9-5,0.571,1820.00,130,1697.00,121.214285714286,123,8.78571428571429,14
2023,4,Cincinnati Harambes,1.44471428571429,5-9,0.5,1733.00,123.785714285714,1889.00,134.928571428571,-156,-11.1428571428571,19
2023,5,Bard Top Hunter Bottom,1.45585714285714,8-6,0.428571428571429,1793.00,128.071428571429,1658.00,118.428571428571,135,9.64285714285715,11
2023,6,Jakes Brothers and Sisters,1.31385714285714,5-9,0.428571428571429,1611.00,115.071428571429,1822.00,130.142857142857,-211,-15.0714285714286,22
2023,7,Most Valuable Potheads,1.31857142857143,5-9,0.428571428571429,1608.00,114.857142857143,1803.00,128.785714285714,-195,-13.9285714285714,20
2023,8,Life Sucks then You Die,1.28728571428571,4-10,0.357142857142857,1625.00,116.071428571429,1783.00,127.357142857143,-158,-11.2857142857143,9
2022,1,Jakes Brothers and Sisters,1.62142857142857,9-5,0.642857142857143,1928.00,137.714285714286,1767.00,126.214285714286,161,11.5,17
2022,2,Bard Top Hunter Bottom,1.56114285714286,9-5,0.642857142857143,1806.00,129,1688.00,120.571428571429,118,8.42857142857143,18
2022,3,Committed Not Addicted,1.52685714285714,8-6,0.571428571428571,1802.00,128.714285714286,1704.00,121.714285714286,98,7.00000000000001,19
2022,4,The Commish,1.39685714285714,6-8,0.428571428571429,1688.00,120.571428571429,1730.00,123.571428571429,-42,-3,35
2022,5,The Fantasy Football Team,1.54785714285714,7-7,0.5,1829.00,130.642857142857,1760.00,125.714285714286,69,4.92857142857143,23
2022,6,Life Sucks then You Die,1.40142857142857,6-8,0.428571428571429,1638.00,117,1821.00,130.071428571429,-183,-13.0714285714286,12
2022,7,Cincinnati Harambes,1.33485714285714,6-8,0.428571428571429,1590.00,113.571428571429,1750.00,125,-160,-11.4285714285714,22
2022,8,Most Valuable Potheads,1.40171428571429,5-9,0.357142857142857,1738.00,124.142857142857,1793.00,128.071428571429,-55,-3.92857142857145,26
2021,1,Most Valuable Potheads,1.67985714285714,9-5,0.642857142857143,1943.00,138.785714285714,1764.00,126,179,12.7857142857143,19
2021,2,Life Sucks then You Die,1.51114285714286,8-6,0.571428571428571,1784.00,127.428571428571,1742.00,124.428571428571,42,3,14
2021,3,The Commish,1.49914285714286,8-6,0.571428571428571,1770.00,126.428571428571,1772.00,126.571428571429,-2,-0.142857142857139,40
2021,4,Bard Top Hunter Bottom,1.42314285714286,8-6,0.571428571428571,1756.00,125.428571428571,1778.00,127,-22,-1.57142857142857,22
2021,5,Jakes Brothers and Sisters,1.58242857142857,7-7,0.5,1891.00,135.071428571429,1767.00,126.214285714286,124,8.85714285714288,27
2021,6,Cincinnati Harambes,1.52142857142857,6-8,0.428571428571429,1862.00,133,1895.00,135.357142857143,-33,-2.35714285714286,19
2021,7,Committed Not Addicted,1.477,6-8,0.428571428571429,1819.00,129.928571428571,1927.00,137.642857142857,-108,-7.71428571428572,34
2021,8,The Fantasy Football Team,1.334,4-10,0.285714285714286,1656.00,118.285714285714,1836.00,131.142857142857,-180,-12.8571428571428,53
2020,1,The Commish,1.734,10-4,0.714285714285714,2068.00,147.714285714286,1831.00,130.785714285714,237,16.9285714285714,29
2020,2,Life Sucks then You Die,1.63257142857143,10-4,0.714285714285714,1934.00,138.142857142857,1859.00,132.785714285714,75,5.35714285714286,6
2020,3,Bard Top Hunter Bottom,1.70442857142857,10-4,0.714285714285714,1887.00,134.785714285714,1871.00,133.642857142857,16,1.14285714285714,15
2020,4,Jakes Brothers and Sisters,1.56857142857143,7-7,0.5,1882.00,134.428571428571,1772.00,126.571428571429,110,7.85714285714285,27
2020,5,T.Y Dolla $ign,1.508,7-7,0.5,1820.00,130,1716.00,122.571428571429,104,7.42857142857143,23
2020,6,Committed Not Addicted,1.46114285714286,5-9,0.357142857142857,1760.00,125.714285714286,1935.00,138.214285714286,-175,-12.5,33
2020,7,Cincinnati Harambes,1.36871428571429,4-10,0.285714285714286,1723.00,123.071428571429,1879.00,134.214285714286,-156,-11.1428571428572,23
2020,8,The Fantasy Football Team,1.41085714285714,3-11,0.214285714285714,1804.00,128.857142857143,2015.00,143.928571428571,-211,-15.0714285714286,39
2019,1,Bard Top Hunter Bottom,1.61457142857143,11-3,0.785714285714286,1886.00,134.714285714286,1671.00,119.357142857143,215,15.3571428571429,21
2019,2,The Commish,1.65614285714286,9-5,0.642857142857143,1925.00,137.5,1767.00,126.214285714286,158,11.2857142857143,21
2019,3,Cincinnati Harambes,1.60442857142857,9-5,0.642857142857143,1865.00,133.214285714286,1691.00,120.785714285714,174,12.4285714285714,15
2019,4,Jakes Brothers and Sisters,1.54214285714286,7-7,0.5,1811.00,129.357142857143,1781.00,127.214285714286,30,2.14285714285715,15
